x1	y
4.023919	347.549286
-2.122630	13.119346
-2.516462	27.981995
1.809634	21.734701
-1.085652	0.202589
-4.448062	318.787476
3.442576	196.547104
5.918598	1475.362427
-1.916538	8.208703
5.971377	1525.998657
5.078843	827.244263
-3.722501	150.568634
5.932963	1489.016968
-4.597663	366.189636
-1.752487	5.368806
3.186226	148.748718
4.423332	493.358734
-3.909728	185.273178
-4.070814	219.656631
5.954217	1509.393921
-3.446152	108.541977
-4.527674	343.398621
0.641321	1.485544
3.996237	338.823669
-1.388918	1.582222
-4.456117	321.215485
2.342988	50.830276
-0.588449	-0.326036
-3.364673	98.030449
0.744987	2.021494
-4.766979	426.015961
5.659245	1244.667847
3.622357	236.447433
-2.283440	18.211411
1.468879	11.451015
-3.463296	110.856949
-1.731502	5.063987
-1.088544	0.210593
-3.544698	122.357773
1.351960	8.991697
-1.117167	0.294261
-4.465855	324.169250
2.629459	75.527855
-1.184204	0.524035
-4.063519	218.003281
5.876971	1436.327271
-3.997979	203.565765
5.359814	1013.337158
-4.032756	211.134338
-3.068793	66.137459
5.314031	981.052490
-2.478909	26.194099
-2.596466	32.090397
-0.044648	-0.042740
-4.482672	329.318054
1.014616	4.148314
0.499234	0.935014
2.860317	101.378632
5.426167	1061.540527
2.134561	37.177040
-2.394697	22.492643
5.659188	1244.620117
1.793806	21.137409
-4.772340	428.022919
-2.624252	33.616634
-2.737314	40.388588
-3.235636	82.965790
0.644245	1.498961
1.174141	6.071989
-1.780334	5.792619
-4.003795	204.817078
5.056974	813.929443
-1.246189	0.783251
3.625664	237.234573
-2.127230	13.248528
-0.309707	-0.234295
3.502635	209.257904
-1.125209	0.319261
-0.949894	-0.090541
4.469879	512.950073
0.805999	2.401262
-1.635863	3.823764
-4.009030	205.948364
3.209533	152.685028
3.319489	172.334488
-3.491702	114.773933
-1.775851	5.722881
-2.181277	14.836510
4.368615	471.056885
-2.349684	20.680315
4.953284	752.984741
-4.026083	209.665833
-2.690496	37.472179
0.747090	2.033743
-3.798423	163.993484
-0.314748	-0.237049
3.009776	121.394302
-2.034058	10.805659
5.329497	991.870483
-1.816083	6.370187
1.185608	6.233742
-4.674298	392.427185
-2.759109	41.802273
4.939419	745.104248
3.951366	325.033417
0.113661	0.128215
-1.370288	1.460145
1.454001	11.111551
3.988453	336.400208
2.679818	80.679001
-0.076120	-0.070734
-1.205548	0.607936
-4.956045	501.184540
0.914850	3.217967
-3.996016	203.144745
3.363444	180.704514
2.423148	56.998867
-0.771867	-0.280998
-4.817832	445.338684
0.791762	2.307982
1.878449	24.486053
5.135452	862.472900
1.765680	20.107616
4.187953	402.793823
-0.117458	-0.105092
2.967257	115.418686
-2.126796	13.236303
-3.107682	69.807907
5.933199	1489.242188
-2.797299	44.367832
0.076235	0.082524
1.118807	5.337805
-2.471597	25.856047
2.317127	48.953999
0.058226	0.061825
-4.520231	341.039185
-3.569212	125.990028
3.687937	252.432037
1.933770	26.888126
5.419240	1056.429810
0.367756	0.571028
-4.142350	236.371368
-1.786308	5.886485
0.411711	0.679737
1.772500	20.353636
-0.782324	-0.274518
-2.224845	16.214100
-1.804353	6.176435
3.445809	197.216003
-2.042677	11.016722
3.987409	336.076385
-0.675742	-0.319169
-2.907225	52.408600
-0.246911	-0.197282
-2.487790	26.609072
1.975317	28.809267
-3.279654	87.894409
0.385414	0.613274
3.867635	300.440247
-3.346455	95.788391
2.588115	71.490273
-2.056130	11.352109
2.772352	90.840012
5.116518	850.566650
5.260996	944.629272
-3.169422	75.944977
5.596287	1193.025757
-4.308216	278.789429
5.518516	1131.480469
1.530058	12.933758
-4.888976	473.465973
-0.113729	-0.102098
2.387708	54.204620
-1.675284	4.306349
5.297982	969.920776
-1.839793	6.774769
2.542392	67.219757
-2.926862	53.951958
1.355855	9.066218
-0.011798	-0.011661
0.030461	0.031418
-0.656736	-0.322664
4.312459	448.969727
2.123235	36.526394
4.096353	371.185760
-4.175330	244.390732
-1.901448	7.911238
5.816699	1381.191528
1.210084	6.590501
-4.033813	211.367661
-3.529756	120.182640
-2.201801	15.474360
-1.089944	0.214496
4.242596	422.593750
-3.085283	67.675758
-1.828948	6.587544
-4.926826	488.963074
-3.488995	114.396324
-1.137164	0.357680
5.591690	1189.319214
3.041063	125.939705
-1.026140	0.055067
-0.522039	-0.317513
-0.571230	-0.324847
2.298576	47.641312
-1.224057	0.685183
2.588978	71.572784
-1.159032	0.431933
0.849081	2.701907
-2.055168	11.327873
3.829170	289.627319
5.879541	1438.714722
2.288096	46.911774
2.141630	37.587669
2.002777	30.136293
0.384449	0.610917
2.966300	115.286758
5.101328	841.104797
0.201148	0.251384
-1.823616	6.496845
-4.932485	491.312622
1.671392	16.937990
0.974583	3.752205
-1.022429	0.046905
-0.086012	-0.079195
2.889300	105.047386
2.148623	37.997314
-0.012837	-0.012675
4.400305	483.878143
-4.988542	515.044861
-0.421148	-0.287021
1.441367	10.829573
-1.014681	0.030235
4.056814	358.137665
5.870137	1429.993774
-4.716105	407.322601
-3.167243	75.721764
2.459115	59.946430
-0.875137	-0.192960
2.681838	80.891090
5.403947	1045.210693
-3.045967	64.051399
2.561380	68.968735
1.692043	17.596212
4.095663	370.955017
-1.435844	1.915989
-3.923508	188.044907
1.061963	4.659226
-2.334515	20.094501
1.277640	7.660183
4.238347	421.028076
-2.267000	17.633820
-3.050968	64.504242
-0.787071	-0.271409
1.710571	18.203623
1.863020	23.846857
-3.897771	182.893143
-2.140806	13.635185
-4.149818	238.169662
5.502534	1119.135498
-2.129348	13.308314
0.429035	0.725960
0.943901	3.469607
1.855971	23.559183
-1.514152	2.563343
0.814038	2.455242
2.139865	37.484829
0.318605	0.462761
-2.726847	39.722382
-4.735271	414.291260
-2.999557	59.961872
-3.322900	92.946724
-2.781238	43.275032
4.561823	553.370422
3.369143	181.811951
-4.685575	396.404083
-2.874021	49.874084
4.445635	502.674164
1.376388	9.467234
-0.208536	-0.172226
-0.276725	-0.215475
-0.385266	-0.271990
2.524464	65.599686
1.672307	16.966726
3.827663	289.209808
-1.764965	5.555949
-2.464674	25.538963
4.929893	739.725708
1.094229	5.035337
-1.614491	3.578059
4.432426	497.141266
3.964881	329.141357
3.814543	285.593750
-0.623673	-0.325998
-0.179149	-0.151774
-3.699608	146.687332
5.190365	897.715942
-4.039283	212.577988
1.618997	15.354221
-3.536481	121.158028
-3.774555	159.680191
3.619441	235.754898
-1.859381	7.122386
-1.555793	2.957698
2.181264	39.955154
-4.490237	331.654327
-1.241368	0.761351
4.307243	446.958557
4.955398	754.191650
5.135019	862.199524
-1.901292	7.908207
-1.321327	1.165849
-1.250246	0.801921
5.623172	1214.876587
5.350980	1007.046326
-3.422583	105.418617
-2.141793	13.663599
-3.113694	70.388603
-4.492691	332.414612
3.952435	325.357086
0.271815	0.371239
4.939736	745.283508
1.917316	26.155388
-1.913642	8.151009
-1.683937	4.417538
-4.261832	266.395142
-0.613250	-0.326370
-2.493572	26.881819
-3.301116	90.375351
-4.994253	517.510376
-1.030053	0.063800
-2.075671	11.852287
3.625188	237.121109
2.110566	35.809040
1.368536	9.312265
-0.193549	-0.161935
2.620329	74.621628
5.127168	857.248230
-1.886305	7.620505
1.575727	14.135922
4.262187	429.868530
1.212402	6.625119
5.254401	940.172241
-2.988059	58.979637
0.835574	2.604604
4.605381	573.337036
-1.410642	1.731964
3.693781	253.895081
-4.508313	337.286682
-0.903333	-0.158579
1.646217	16.161798
0.763502	2.131320
-1.963597	9.187570
-2.436467	24.276646
3.849860	295.406158
1.352466	9.001357
-1.698300	4.606384
-2.763391	42.084278
3.858895	297.956909
0.000585	0.000585
-2.757644	41.706104
-3.171158	76.123207
2.924914	109.693161
5.867544	1427.595703
3.939408	321.431122
-1.706550	4.717322
-0.326005	-0.243078
0.559737	1.146573
-2.579382	31.177889
2.787690	92.614403
-3.864535	176.397949
-4.317195	281.237946
-1.999908	9.997884
-4.610135	370.366943
-2.305255	18.999075
3.835666	291.432404
4.995246	777.217896
1.284103	7.769347
1.529447	12.918253
5.486933	1107.182495
5.380770	1028.379395
-2.824336	46.253685
0.250434	0.332792
-2.582826	31.360287
-0.260803	-0.205898
-1.899706	7.877396
3.769640	273.476410
3.040897	125.915329
0.336903	0.501530
1.628534	15.633492
-2.958518	56.510944
2.579260	70.647392
3.457376	199.623337
4.966396	760.494629
2.446803	58.924618
1.396784	9.879347
-2.740154	40.570744
-3.879202	179.242462
-4.043478	213.509796
-0.319536	-0.239634
3.908488	312.256622
-2.908014	52.469925
0.363268	0.560585
-4.091420	224.377274
-2.518148	28.064352
3.058014	128.455887
4.744246	640.639465
-3.522902	119.194717
-1.657883	4.088549
0.273694	0.374715
-4.035970	211.844162
-2.277113	17.987495
2.449358	59.135494
1.214465	6.656036
0.140061	0.162810
-3.811446	166.383514
4.314759	449.858398
-2.090300	12.237038
4.229451	417.764954
-1.348338	1.323557
4.538235	542.779053
-4.729067	412.025574
-4.769078	426.801025
1.995610	29.785509
5.237329	928.708618
2.677725	80.459702
-2.607605	32.695953
-3.502825	116.335663
3.798523	281.225006
-1.651084	4.005513
1.177638	6.120959
1.707011	18.085680
0.440902	0.758795
-4.459094	322.116150
2.615591	74.154633
2.922754	109.406975
3.598920	230.925385
1.359838	9.142939
4.399851	483.692841
-4.058963	216.975601
-4.366469	294.962555
5.363882	1016.244324
-1.336076	1.250573
3.082889	132.217377
0.578347	1.218160
3.803985	282.708649
4.271443	433.338318
-1.106894	0.263289
-4.286315	272.884491
2.500894	63.515564
2.544768	67.436653
5.251920	938.499695
2.771827	90.779793
2.775689	91.223877
1.247530	7.167597
2.009156	30.451273
-0.546586	-0.321870
3.639925	240.651855
3.506331	210.060028
-2.748062	41.081230
-4.011159	206.409882
-1.316031	1.136228
3.958949	327.333496
1.429743	10.575146
-0.775124	-0.279033
0.574540	1.203254
-1.647503	3.962247
-3.176203	76.642838
-4.065622	218.479095
-3.247652	84.290138
-2.235167	16.553690
-3.432091	106.670403
-3.883770	180.135483
1.428757	10.553797
4.650798	594.730591
1.694577	17.678331
-0.767258	-0.283697
2.922241	109.339088
5.587682	1186.094849
-0.053573	-0.050848
-0.576865	-0.325319
2.132450	37.055107
-0.801653	-0.261190
-3.805037	165.204224
-1.091861	0.219871
5.445877	1076.186523
3.204119	151.763718
3.361554	180.338272
3.085801	132.663223
0.710450	1.828544
5.613491	1206.973999
4.074642	363.977386
4.394420	481.477448
3.572440	224.804398
-0.495615	-0.311385
-2.380704	21.917223
-1.853020	7.008154
2.856881	100.950371
-0.556908	-0.323294
-0.918642	-0.137811
4.609230	575.127197
2.207926	41.611362
0.649267	1.522214
5.725460	1300.778564
-2.363317	21.217394
-0.699935	-0.312920
1.420036	10.366335
1.869425	24.110641
-3.777694	160.242630
1.007719	4.077786
-4.184147	246.568863
0.645441	1.504471
-2.859831	48.819344
0.014199	0.014404
1.840403	22.933424
1.048308	4.506990
-0.539924	-0.320821
-0.955478	-0.081376
-1.590138	3.311183
-3.454123	109.613731
4.754972	646.074951
-1.976647	9.473149
5.620519	1212.707275
3.149392	142.685883
-4.404207	305.809326
-0.875096	-0.193006
5.768688	1338.425049
-1.257227	0.834552
-4.018215	207.944458
-0.788220	-0.270641
2.824131	96.936417
5.591015	1188.775513
-4.580294	360.430634
-2.526601	28.479818
5.316474	982.755615
-1.943611	8.762214
1.773463	20.388592
0.736511	1.972727
4.925815	737.432434
2.995769	119.400345
-4.255771	264.806549
5.741667	1314.798584
-2.358790	21.037943
-2.115602	12.923738
-0.244133	-0.195531
4.481613	517.980286
3.932707	319.425659
4.215942	412.846130
-2.473865	25.960569
-3.657431	139.733475
5.761820	1332.389404
-3.718893	149.951767
-0.634078	-0.325309
5.382339	1029.512085
4.430500	496.338013
-0.038285	-0.036873
-1.492757	2.374649
4.199187	406.806183
3.704489	256.592529
-0.510972	-0.315121
-2.589032	31.690929
0.528620	1.033863
-0.919957	-0.135955
-2.169326	14.474060
3.002019	120.286919
-1.603483	3.455721
0.887063	2.991141
-1.224518	0.687162
4.133028	383.606842
-0.187122	-0.157433
-4.228749	257.810974
4.877257	710.534851
-0.445454	-0.296042
-1.587539	3.283512
-3.238345	83.262985
4.310412	448.179626
-3.105926	69.639000
5.694362	1274.194092
2.526355	65.769104
-0.579791	-0.325533
-3.963069	196.175003
2.288174	46.917202
0.701316	1.780009
0.402853	0.656861
1.670513	16.910416
-0.868184	-0.200699
5.364568	1016.735229
5.177756	889.528992
-2.668997	36.186726
3.069057	130.115646
-1.333216	1.233887
-0.258029	-0.204197
-2.402323	22.810883
2.746826	87.944702
2.572645	70.022751
5.599696	1195.779907
-4.856657	460.528046
-2.540292	29.162350
-1.624822	3.695462
4.276371	435.194153
2.272586	45.847942
-0.853571	-0.216052
3.153627	143.373276
-4.172868	243.785034
2.558890	68.737473
4.915283	731.534363
5.137544	863.796326
4.452964	505.763916
4.609645	575.320862
1.663899	16.703989
-2.126827	13.237190
5.646576	1234.143188
-2.047926	11.146726
3.574489	225.273529
0.049429	0.051999
4.622587	581.372314
-3.293696	89.511765
-0.586002	-0.325913
3.800343	281.718597
-0.962693	-0.069201
-3.516945	118.340965
-3.532874	120.634087
3.779278	276.043884
-0.919268	-0.136930
4.213953	412.125275
0.351923	0.534697
-1.319572	1.155987
4.357296	466.540344
2.811631	95.436874
2.055607	32.822136
2.633666	75.948341
-0.915783	-0.141806
-4.797964	437.712708
-0.212706	-0.175039
-0.088651	-0.081427
2.760926	89.535156
-1.297423	1.035445
-0.951106	-0.088570
1.213890	6.647413
-2.687778	37.307812
5.712793	1289.900146
4.087063	368.088165
-3.041202	63.622219
-2.335134	20.118153
1.661552	16.631201
2.008228	30.405254
-3.712547	148.871643
3.367856	181.561279
-4.577775	359.601074
5.087796	832.742126
-3.594837	129.872589
-3.094720	68.568024
-4.445078	317.891510
5.184441	893.862488
0.986013	3.862070
4.768875	653.171692
-0.463636	-0.302133
4.666441	602.236877
3.126170	138.961380
-3.652005	138.857178
0.722048	1.891651
-0.240163	-0.193010
0.432212	0.734657
0.924084	3.296315
4.547131	546.755188
5.343562	1001.786377
-2.314990	19.358541
-2.750293	41.226051
-1.607545	3.500529
3.898900	309.452423
-0.438071	-0.293405
-1.894752	7.781724
1.985963	29.318281
1.520728	12.698368
0.770114	2.171665
-2.352485	20.789829
-2.471045	25.830671
2.057567	32.925251
-4.984629	513.361145
-2.048820	11.168953
1.145363	5.680735
-3.579466	127.533104
-0.143539	-0.125468
1.700285	17.864414
-4.395025	303.143219
5.842474	1404.570679
0.469159	0.840985
0.141339	0.164538
4.508914	529.828369
-2.404670	22.909521
1.489334	11.930991
-0.769038	-0.282666
2.355166	51.732704
-4.078454	221.398178
5.155046	874.926331
0.902297	3.113856
-4.734893	414.152740
-3.159944	74.977608
3.152004	143.109528
-1.342438	1.288146
5.738956	1312.445801
-3.286067	88.630295
1.762810	20.004803
1.724920	18.685198
3.234661	157.017105
-3.467075	111.372269
4.372435	472.588623
5.763616	1333.965942
3.590492	228.963577
4.387805	478.789886
-2.285203	18.274166
-1.264145	0.867541
5.808339	1373.671387
2.571258	69.892303
5.436139	1068.932007
-4.586686	362.542114
2.413731	56.245876
-0.094702	-0.086502
0.554652	1.127566
0.922646	3.284016
2.500628	63.492310
-3.956014	194.706223
5.153608	874.007996
-1.144206	0.381021
-3.034468	63.019386
4.308654	447.501923
4.758091	647.661743
-2.769361	42.479862
-4.851290	458.405365
1.910095	25.838770
0.888201	3.000172
5.887667	1446.281860
3.624029	236.845184
-3.348988	96.097847
1.612586	15.168708
0.858690	2.772874
-1.816064	6.369868
-0.014979	-0.014758
0.622306	1.400542
-4.225572	256.997803
-1.627174	3.722551
3.337103	175.652328
-0.489717	-0.309825
-1.818835	6.416259
-0.091640	-0.083941
-1.053578	0.119109
-1.405522	1.695939
-3.677909	143.078049
3.851720	295.930023
4.149131	389.158997
2.244737	43.984421
0.352348	0.535654
5.193117	899.509827
1.398345	9.911466
4.208142	410.025940
-3.841352	171.970749
-0.293001	-0.224935
2.966233	115.277626
-1.610713	3.535745
-0.144290	-0.126041
-1.123671	0.314429
4.277489	435.616119
-0.256624	-0.203331
-3.499642	115.887138
5.928500	1484.764893
-4.644037	381.903748
2.359048	52.022907
-1.887564	7.644370
0.340983	0.510418
-3.018646	61.619663
-1.113136	0.281978
3.713809	258.958252
5.318456	984.138611
3.397147	187.328506
-4.105026	227.535629
-0.773184	-0.280210
-3.656431	139.571716
-0.510547	-0.315024
0.548908	1.106375
5.195289	900.927856
-2.361417	21.141922
-3.206355	79.803802
-0.452363	-0.298425
-3.168300	75.829979
3.191990	149.715012
-2.244221	16.855837
-2.009652	10.223764
-3.101010	69.167671
5.722013	1297.811401
1.379636	9.531930
1.754699	19.716387
-1.401659	1.669062
-0.342876	-0.251801
-4.501925	335.287872
0.098699	0.109497
-0.414376	-0.284336
-4.145962	237.239792
-3.542253	121.999893
2.698061	82.609772
1.195022	6.369086
-1.560899	3.008601
-4.415075	308.987854
-1.091169	0.217927
-2.242443	16.796202
3.982072	334.423431
-0.196195	-0.163773
1.984373	29.241812
5.325640	989.164429
4.293258	441.599823
-3.466719	111.323631
4.520929	535.106506
-4.068159	219.053757
-1.673074	4.278267
-1.931434	8.510080
-2.236459	16.596567
-4.481084	328.829437
0.824345	2.525847
0.753890	2.073733
-2.582095	31.321470
0.546357	1.097060
-3.866475	176.772171
4.172605	397.360901
4.144699	387.624817
0.790649	2.300813
4.670680	604.283203
-1.756602	5.430034
5.376273	1025.137329
5.524718	1136.299316
-0.298856	-0.228256
2.074334	33.817379
0.719740	1.878961
3.140245	141.209824
2.659259	78.544624
4.628572	584.187073
5.897801	1455.762329
0.641331	1.485590
-1.567623	3.076501
1.882175	24.642395
-0.033029	-0.031973
-3.274365	87.290993
3.415455	191.003265
-1.512100	2.544847
-2.342524	20.402260
-4.257619	265.290161
1.556466	13.618644
0.421017	0.704319
-3.738703	153.361710
-3.619190	133.644821
-4.825094	448.150482
-1.320798	1.162873
1.927168	26.592201
-3.691568	145.342194
-3.148193	73.791130
0.071866	0.077429
2.099081	35.168125
-4.477513	327.732208
3.315264	171.545670
1.475354	11.601270
-4.952795	499.813904
-2.983592	58.601250
-2.450312	24.890343
0.766945	2.152258
5.156653	875.953613
5.208947	909.883606
-0.604483	-0.326444
5.054454	812.405884
-0.149723	-0.130160
2.827893	97.391205
0.936629	3.405194
4.817248	678.324585
4.553528	549.628052
-1.647916	3.967212
-2.694851	37.736656
-3.788996	162.279678
-0.905535	-0.155685
3.861614	298.728058
1.632021	15.736573
0.355762	0.543375
5.242425	932.119446
1.806927	21.631634
4.034964	351.077728
1.169592	6.008754
3.115359	137.252747
5.886771	1445.445923
-4.758542	422.872070
-0.785561	-0.272410
-4.590743	363.886810
3.556722	221.229782
5.689793	1270.322876
-4.543537	348.468231
5.573130	1174.442627
-2.760519	41.894997
1.223408	6.791440
4.729783	633.364502
-3.551572	123.368317
5.618925	1211.405029
3.784237	277.371979
1.298705	8.020519
2.446819	58.925896
-1.279134	0.941247
0.115954	0.131139
1.000347	4.003470
2.072951	33.743092
2.421102	56.834652
2.211351	41.827888
-4.832584	451.064880
0.282717	0.391631
-2.156629	14.096075
0.523178	1.015016
-0.474859	-0.305598
4.650299	594.492188
-1.441858	1.961588
5.694734	1274.509155
1.765657	20.106798
-1.555087	2.950701
5.936192	1492.099487
5.980096	1534.487793
-1.145829	0.386479
3.492913	207.159302
5.669889	1253.562256
-0.689366	-0.315905
3.066043	129.661072
-3.090630	68.180229
5.534042	1143.571655
1.795826	21.212910
-1.642202	3.898766
5.152967	873.598877
-0.419937	-0.286546
4.656503	597.460022
1.599786	14.803557
3.300930	168.890213
-1.227543	0.700214
-3.399867	102.472542
-0.626120	-0.325865
-4.806441	440.954193
3.811484	284.755432
-0.458703	-0.300538
0.476276	0.862608
-4.345145	288.962799
5.064475	818.477783
5.001417	780.830811
5.305153	974.882935
-2.377383	21.782246
4.696151	616.689636
1.070810	4.760043
1.067530	4.722468
4.632343	585.966064
1.050906	4.535645
4.921701	735.124390
2.125257	36.641869
0.720796	1.884758
-1.767665	5.597033
-0.808700	-0.255880
2.630166	75.598450
-2.233623	16.502581
5.987126	1541.357910
5.987964	1542.178711
-3.080656	67.241463
-0.432811	-0.291471
4.644468	591.713318
